,Exposure,State,Center mean,Center variance,Center std,Count,Uptake mean,var,ANOVA,Position,AT21950,AT23551,danoprevir,protein only,Protein
4115,1.0,protein only,1880.2221946002833,1725.788489868191,41.542610532659005,14.0,1.370688778098155,1725.788489868191,0.8784980786416366,172,1.0,1.0,1.0,1.0,astex
4116,2.0,AT21950,1886.1246493386757,1240.5318830927313,35.22118514605565,6.0,1.4055399356442473,1240.5318830927313,0.48056094424212736,172,1.0,1.0,1.0,1.0,astex
4117,2.0,AT23551,1855.5809331826586,3014.0265305548432,54.90015055129488,8.0,1.4042634066122686,3014.0265305548432,0.48056094424212736,172,1.0,1.0,1.0,1.0,astex
4118,2.0,danoprevir,1887.1866255379266,1135.2882429911874,33.69403868626003,6.0,1.294316275122132,1135.2882429911874,0.48056094424212736,172,1.0,1.0,1.0,1.0,astex
4119,2.0,protein only,1858.4250556379895,2923.9659092509173,54.07370811448867,14.0,1.349057379680682,2923.9659092509173,0.48056094424212736,172,1.0,1.0,1.0,1.0,astex
4120,30.000002,AT21950,1889.4009089544213,965.9661856479903,31.079996551608403,5.0,1.651990883690228,965.9661856479902,0.43301414310117425,172,1.0,1.0,1.0,1.0,astex
4121,30.000002,AT23551,1856.5480731794514,2988.853248012902,54.670405595833124,8.0,1.4480775660770207,2988.8532480129015,0.43301414310117425,172,1.0,1.0,1.0,1.0,astex
4122,30.000002,danoprevir,1885.2142712450764,1327.0114458448597,36.42816830208266,6.0,1.476319580886008,1327.01144584486,0.43301414310117425,172,1.0,1.0,1.0,1.0,astex
4123,30.000002,protein only,1884.8182871835609,1378.0874279394795,37.12259996201074,16.0,1.6349592636289458,1378.0874279394798,0.43301414310117425,172,1.0,1.0,1.0,1.0,astex
4124,120.000008,AT21950,1875.7200986479797,2087.412829331155,45.688213242926835,9.0,1.7657255518592876,2087.412829331155,0.3006650770597832,172,1.0,1.0,1.0,1.0,astex
4125,120.000008,AT23551,1892.8370606402714,644.2471482537574,25.38202411656244,10.0,1.8198567151525997,644.2471482537574,0.3006650770597832,172,1.0,1.0,1.0,1.0,astex
4126,120.000008,danoprevir,1857.9429605730668,2950.511466567529,54.31861068333329,10.0,1.520930260535341,2950.5114665675296,0.3006650770597832,172,1.0,1.0,1.0,1.0,astex
4127,120.000008,protein only,1886.620722446852,1241.6611835292128,35.23721304997336,12.0,1.8584107227411306,1241.661183529213,0.3006650770597832,172,1.0,1.0,1.0,1.0,astex
4128,0.0,AT21950,1879.7319644684583,1738.9920907557503,41.701224091814744,16.0,1.0700046196671738,1738.9920907557505,0.9988932124987878,173,1.0,1.0,1.0,1.0,astex
4129,0.0,AT23551,1877.393007193936,1909.8860707747976,43.70224331512969,16.0,1.0448336982648352,1909.8860707747979,0.9988932124987878,173,1.0,1.0,1.0,1.0,astex
4130,0.0,danoprevir,1878.2480995455633,1849.170220313483,43.001979260418736,16.0,1.0475936264319208,1849.170220313483,0.9988932124987878,173,1.0,1.0,1.0,1.0,astex
4131,0.0,protein only,1877.816425032698,1877.8411829163012,43.33406492490984,20.0,1.0309701756400593,1877.8411829163012,0.9988932124987878,173,1.0,1.0,1.0,1.0,astex
4132,0.5,AT21950,1867.659728089149,2533.5604048864993,50.334485245073274,10.0,1.3556665596086332,2533.5604048864993,0.5796620387738995,173,1.0,1.0,1.0,1.0,astex
4133,0.5,AT23551,1843.7933428873212,3201.0175748061683,56.57753595559079,10.0,1.3530426070090673,3201.017574806169,0.5796620387738995,173,1.0,1.0,1.0,1.0,astex
4134,0.5,danoprevir,1868.714800637914,2467.3276742639214,49.67220222885152,6.0,1.2579116474557779,2467.327674263922,0.5796620387738995,173,1.0,1.0,1.0,1.0,astex
4135,0.5,protein only,1873.736765440763,2176.154775567001,46.64927411618535,14.0,1.3007985264730864,2176.154775567001,0.5796620387738995,173,1.0,1.0,1.0,1.0,astex
4136,1.0,AT21950,1882.953260196109,1508.7872416668347,38.84311060750458,10.0,1.3779902913693076,1508.7872416668347,0.8784980786416366,173,1.0,1.0,1.0,1.0,astex
4137,1.0,AT23551,1887.0269621712403,1161.258330775378,34.07724065671072,6.0,1.4178792178161486,1161.2583307753782,0.8784980786416366,173,1.0,1.0,1.0,1.0,astex
4138,1.0,danoprevir,1867.6922794476388,2526.4435469911627,50.2637398826546,6.0,1.3148557475281812,2526.4435469911623,0.8784980786416366,173,1.0,1.0,1.0,1.0,astex
4139,1.0,protein only,1880.2221946002833,1725.788489868191,41.542610532659005,14.0,1.370688778098155,1725.788489868191,0.8784980786416366,173,1.0,1.0,1.0,1.0,astex
4140,2.0,AT21950,1886.1246493386757,1240.5318830927313,35.22118514605565,6.0,1.4055399356442473,1240.5318830927313,0.48056094424212736,173,1.0,1.0,1.0,1.0,astex
4141,2.0,AT23551,1855.5809331826586,3014.0265305548432,54.90015055129488,8.0,1.4042634066122686,3014.0265305548432,0.48056094424212736,173,1.0,1.0,1.0,1.0,astex
4142,2.0,danoprevir,1887.1866255379266,1135.2882429911874,33.69403868626003,6.0,1.294316275122132,1135.2882429911874,0.48056094424212736,173,1.0,1.0,1.0,1.0,astex
4143,2.0,protein only,1858.4250556379895,2923.9659092509173,54.07370811448867,14.0,1.349057379680682,2923.9659092509173,0.48056094424212736,173,1.0,1.0,1.0,1.0,astex
4144,30.000002,AT21950,1889.4009089544213,965.9661856479903,31.079996551608403,5.0,1.651990883690228,965.9661856479902,0.43301414310117425,173,1.0,1.0,1.0,1.0,astex
4145,30.000002,AT23551,1856.5480731794514,2988.853248012902,54.670405595833124,8.0,1.4480775660770207,2988.8532480129015,0.43301414310117425,173,1.0,1.0,1.0,1.0,astex
4146,30.000002,danoprevir,1885.2142712450764,1327.0114458448597,36.42816830208266,6.0,1.476319580886008,1327.01144584486,0.43301414310117425,173,1.0,1.0,1.0,1.0,astex
4147,30.000002,protein only,1884.8182871835609,1378.0874279394795,37.12259996201074,16.0,1.6349592636289458,1378.0874279394798,0.43301414310117425,173,1.0,1.0,1.0,1.0,astex
4148,120.000008,AT21950,1875.7200986479797,2087.412829331155,45.688213242926835,9.0,1.7657255518592876,2087.412829331155,0.3006650770597832,173,1.0,1.0,1.0,1.0,astex
4149,120.000008,AT23551,1892.8370606402714,644.2471482537574,25.38202411656244,10.0,1.8198567151525997,644.2471482537574,0.3006650770597832,173,1.0,1.0,1.0,1.0,astex
4150,120.000008,danoprevir,1857.9429605730668,2950.511466567529,54.31861068333329,10.0,1.520930260535341,2950.5114665675296,0.3006650770597832,173,1.0,1.0,1.0,1.0,astex
4151,120.000008,protein only,1886.620722446852,1241.6611835292128,35.23721304997336,12.0,1.8584107227411306,1241.661183529213,0.3006650770597832,173,1.0,1.0,1.0,1.0,astex
4152,0.0,AT21950,1879.7319644684583,1738.9920907557503,41.701224091814744,16.0,1.0700046196671738,1738.9920907557505,0.9988932124987878,174,1.0,1.0,1.0,1.0,astex
4153,0.0,AT23551,1877.393007193936,1909.8860707747976,43.70224331512969,16.0,1.0448336982648352,1909.8860707747979,0.9988932124987878,174,1.0,1.0,1.0,1.0,astex
4154,0.0,danoprevir,1878.2480995455633,1849.170220313483,43.001979260418736,16.0,1.0475936264319208,1849.170220313483,0.9988932124987878,174,1.0,1.0,1.0,1.0,astex
4155,0.0,protein only,1877.816425032698,1877.8411829163012,43.33406492490984,20.0,1.0309701756400593,1877.8411829163012,0.9988932124987878,174,1.0,1.0,1.0,1.0,astex
4156,0.5,AT21950,1867.659728089149,2533.5604048864993,50.334485245073274,10.0,1.3556665596086332,2533.5604048864993,0.5796620387738995,174,1.0,1.0,1.0,1.0,astex
4157,0.5,AT23551,1843.7933428873212,3201.0175748061683,56.57753595559079,10.0,1.3530426070090673,3201.017574806169,0.5796620387738995,174,1.0,1.0,1.0,1.0,astex
4158,0.5,danoprevir,1868.714800637914,2467.3276742639214,49.67220222885152,6.0,1.2579116474557779,2467.327674263922,0.5796620387738995,174,1.0,1.0,1.0,1.0,astex
4159,0.5,protein only,1873.736765440763,2176.154775567001,46.64927411618535,14.0,1.3007985264730864,2176.154775567001,0.5796620387738995,174,1.0,1.0,1.0,1.0,astex
4160,1.0,AT21950,1882.953260196109,1508.7872416668347,38.84311060750458,10.0,1.3779902913693076,1508.7872416668347,0.8784980786416366,174,1.0,1.0,1.0,1.0,astex
4161,1.0,AT23551,1887.0269621712403,1161.258330775378,34.07724065671072,6.0,1.4178792178161486,1161.2583307753782,0.8784980786416366,174,1.0,1.0,1.0,1.0,astex
4162,1.0,danoprevir,1867.6922794476388,2526.4435469911627,50.2637398826546,6.0,1.3148557475281812,2526.4435469911623,0.8784980786416366,174,1.0,1.0,1.0,1.0,astex
4163,1.0,protein only,1880.2221946002833,1725.788489868191,41.542610532659005,14.0,1.370688778098155,1725.788489868191,0.8784980786416366,174,1.0,1.0,1.0,1.0,astex
4164,2.0,AT21950,1886.1246493386757,1240.5318830927313,35.22118514605565,6.0,1.4055399356442473,1240.5318830927313,0.48056094424212736,174,1.0,1.0,1.0,1.0,astex
4165,2.0,AT23551,1855.5809331826586,3014.0265305548432,54.90015055129488,8.0,1.4042634066122686,3014.0265305548432,0.48056094424212736,174,1.0,1.0,1.0,1.0,astex
4166,2.0,danoprevir,1887.1866255379266,1135.2882429911874,33.69403868626003,6.0,1.294316275122132,1135.2882429911874,0.48056094424212736,174,1.0,1.0,1.0,1.0,astex
4167,2.0,protein only,1858.4250556379895,2923.9659092509173,54.07370811448867,14.0,1.349057379680682,2923.9659092509173,0.48056094424212736,174,1.0,1.0,1.0,1.0,astex
4168,30.000002,AT21950,1889.4009089544213,965.9661856479903,31.079996551608403,5.0,1.651990883690228,965.9661856479902,0.43301414310117425,174,1.0,1.0,1.0,1.0,astex
4169,30.000002,AT23551,1856.5480731794514,2988.853248012902,54.670405595833124,8.0,1.4480775660770207,2988.8532480129015,0.43301414310117425,174,1.0,1.0,1.0,1.0,astex
4170,30.000002,danoprevir,1885.2142712450764,1327.0114458448597,36.42816830208266,6.0,1.476319580886008,1327.01144584486,0.43301414310117425,174,1.0,1.0,1.0,1.0,astex
4171,30.000002,protein only,1884.8182871835609,1378.0874279394795,37.12259996201074,16.0,1.6349592636289458,1378.0874279394798,0.43301414310117425,174,1.0,1.0,1.0,1.0,astex
4172,120.000008,AT21950,1875.7200986479797,2087.412829331155,45.688213242926835,9.0,1.7657255518592876,2087.412829331155,0.3006650770597832,174,1.0,1.0,1.0,1.0,astex
4173,120.000008,AT23551,1892.8370606402714,644.2471482537574,25.38202411656244,10.0,1.8198567151525997,644.2471482537574,0.3006650770597832,174,1.0,1.0,1.0,1.0,astex
4174,120.000008,danoprevir,1857.9429605730668,2950.511466567529,54.31861068333329,10.0,1.520930260535341,2950.5114665675296,0.3006650770597832,174,1.0,1.0,1.0,1.0,astex
4175,120.000008,protein only,1886.620722446852,1241.6611835292128,35.23721304997336,12.0,1.8584107227411306,1241.661183529213,0.3006650770597832,174,1.0,1.0,1.0,1.0,astex
4176,0.0,AT21950,1879.7319644684583,1738.9920907557503,41.701224091814744,16.0,1.0700046196671738,1738.9920907557505,0.9988932124987878,175,1.0,1.0,1.0,1.0,astex
4177,0.0,AT23551,1877.393007193936,1909.8860707747976,43.70224331512969,16.0,1.0448336982648352,1909.8860707747979,0.9988932124987878,175,1.0,1.0,1.0,1.0,astex
4178,0.0,danoprevir,1878.2480995455633,1849.170220313483,43.001979260418736,16.0,1.0475936264319208,1849.170220313483,0.9988932124987878,175,1.0,1.0,1.0,1.0,astex
4179,0.0,protein only,1877.816425032698,1877.8411829163012,43.33406492490984,20.0,1.0309701756400593,1877.8411829163012,0.9988932124987878,175,1.0,1.0,1.0,1.0,astex
4180,0.5,AT21950,1867.659728089149,2533.5604048864993,50.334485245073274,10.0,1.3556665596086332,2533.5604048864993,0.5796620387738995,175,1.0,1.0,1.0,1.0,astex
4181,0.5,AT23551,1843.7933428873212,3201.0175748061683,56.57753595559079,10.0,1.3530426070090673,3201.017574806169,0.5796620387738995,175,1.0,1.0,1.0,1.0,astex
4182,0.5,danoprevir,1868.714800637914,2467.3276742639214,49.67220222885152,6.0,1.2579116474557779,2467.327674263922,0.5796620387738995,175,1.0,1.0,1.0,1.0,astex
4183,0.5,protein only,1873.736765440763,2176.154775567001,46.64927411618535,14.0,1.3007985264730864,2176.154775567001,0.5796620387738995,175,1.0,1.0,1.0,1.0,astex
4184,1.0,AT21950,1882.953260196109,1508.7872416668347,38.84311060750458,10.0,1.3779902913693076,1508.7872416668347,0.8784980786416366,175,1.0,1.0,1.0,1.0,astex
4185,1.0,AT23551,1887.0269621712403,1161.258330775378,34.07724065671072,6.0,1.4178792178161486,1161.2583307753782,0.8784980786416366,175,1.0,1.0,1.0,1.0,astex
4186,1.0,danoprevir,1867.6922794476388,2526.4435469911627,50.2637398826546,6.0,1.3148557475281812,2526.4435469911623,0.8784980786416366,175,1.0,1.0,1.0,1.0,astex
4187,1.0,protein only,1880.2221946002833,1725.788489868191,41.542610532659005,14.0,1.370688778098155,1725.788489868191,0.8784980786416366,175,1.0,1.0,1.0,1.0,astex
4188,2.0,AT21950,1886.1246493386757,1240.5318830927313,35.22118514605565,6.0,1.4055399356442473,1240.5318830927313,0.48056094424212736,175,1.0,1.0,1.0,1.0,astex
4189,2.0,AT23551,1855.5809331826586,3014.0265305548432,54.90015055129488,8.0,1.4042634066122686,3014.0265305548432,0.48056094424212736,175,1.0,1.0,1.0,1.0,astex
4190,2.0,danoprevir,1887.1866255379266,1135.2882429911874,33.69403868626003,6.0,1.294316275122132,1135.2882429911874,0.48056094424212736,175,1.0,1.0,1.0,1.0,astex
4191,2.0,protein only,1858.4250556379895,2923.9659092509173,54.07370811448867,14.0,1.349057379680682,2923.9659092509173,0.48056094424212736,175,1.0,1.0,1.0,1.0,astex
4192,30.000002,AT21950,1889.4009089544213,965.9661856479903,31.079996551608403,5.0,1.651990883690228,965.9661856479902,0.43301414310117425,175,1.0,1.0,1.0,1.0,astex
4193,30.000002,AT23551,1856.5480731794514,2988.853248012902,54.670405595833124,8.0,1.4480775660770207,2988.8532480129015,0.43301414310117425,175,1.0,1.0,1.0,1.0,astex
4194,30.000002,danoprevir,1885.2142712450764,1327.0114458448597,36.42816830208266,6.0,1.476319580886008,1327.01144584486,0.43301414310117425,175,1.0,1.0,1.0,1.0,astex
4195,30.000002,protein only,1884.8182871835609,1378.0874279394795,37.12259996201074,16.0,1.6349592636289458,1378.0874279394798,0.43301414310117425,175,1.0,1.0,1.0,1.0,astex
4196,120.000008,AT21950,1875.7200986479797,2087.412829331155,45.688213242926835,9.0,1.7657255518592876,2087.412829331155,0.3006650770597832,175,1.0,1.0,1.0,1.0,astex
4197,120.000008,AT23551,1892.8370606402714,644.2471482537574,25.38202411656244,10.0,1.8198567151525997,644.2471482537574,0.3006650770597832,175,1.0,1.0,1.0,1.0,astex
4198,120.000008,danoprevir,1857.9429605730668,2950.511466567529,54.31861068333329,10.0,1.520930260535341,2950.5114665675296,0.3006650770597832,175,1.0,1.0,1.0,1.0,astex
4199,120.000008,protein only,1886.620722446852,1241.6611835292128,35.23721304997336,12.0,1.8584107227411306,1241.661183529213,0.3006650770597832,175,1.0,1.0,1.0,1.0,astex
4200,0.0,AT21950,1879.7319644684583,1738.9920907557503,41.701224091814744,16.0,1.0700046196671738,1738.9920907557505,0.9988932124987878,176,1.0,1.0,1.0,1.0,astex
4201,0.0,AT23551,1877.393007193936,1909.8860707747976,43.70224331512969,16.0,1.0448336982648352,1909.8860707747979,0.9988932124987878,176,1.0,1.0,1.0,1.0,astex
4202,0.0,danoprevir,1878.2480995455633,1849.170220313483,43.001979260418736,16.0,1.0475936264319208,1849.170220313483,0.9988932124987878,176,1.0,1.0,1.0,1.0,astex
4203,0.0,protein only,1877.816425032698,1877.8411829163012,43.33406492490984,20.0,1.0309701756400593,1877.8411829163012,0.9988932124987878,176,1.0,1.0,1.0,1.0,astex
4204,0.5,AT21950,1867.659728089149,2533.5604048864993,50.334485245073274,10.0,1.3556665596086332,2533.5604048864993,0.5796620387738995,176,1.0,1.0,1.0,1.0,astex
4205,0.5,AT23551,1843.7933428873212,3201.0175748061683,56.57753595559079,10.0,1.3530426070090673,3201.017574806169,0.5796620387738995,176,1.0,1.0,1.0,1.0,astex
4206,0.5,danoprevir,1868.714800637914,2467.3276742639214,49.67220222885152,6.0,1.2579116474557779,2467.327674263922,0.5796620387738995,176,1.0,1.0,1.0,1.0,astex
4207,0.5,protein only,1873.736765440763,2176.154775567001,46.64927411618535,14.0,1.3007985264730864,2176.154775567001,0.5796620387738995,176,1.0,1.0,1.0,1.0,astex
4208,1.0,AT21950,1882.953260196109,1508.7872416668347,38.84311060750458,10.0,1.3779902913693076,1508.7872416668347,0.8784980786416366,176,1.0,1.0,1.0,1.0,astex
4209,1.0,AT23551,1887.0269621712403,1161.258330775378,34.07724065671072,6.0,1.4178792178161486,1161.2583307753782,0.8784980786416366,176,1.0,1.0,1.0,1.0,astex
4210,1.0,danoprevir,1867.6922794476388,2526.4435469911627,50.2637398826546,6.0,1.3148557475281812,2526.4435469911623,0.8784980786416366,176,1.0,1.0,1.0,1.0,astex
4211,1.0,protein only,1880.2221946002833,1725.788489868191,41.542610532659005,14.0,1.370688778098155,1725.788489868191,0.8784980786416366,176,1.0,1.0,1.0,1.0,astex
4212,2.0,AT21950,1886.1246493386757,1240.5318830927313,35.22118514605565,6.0,1.4055399356442473,1240.5318830927313,0.48056094424212736,176,1.0,1.0,1.0,1.0,astex
4213,2.0,AT23551,1855.5809331826586,3014.0265305548432,54.90015055129488,8.0,1.4042634066122686,3014.0265305548432,0.48056094424212736,176,1.0,1.0,1.0,1.0,astex
4214,2.0,danoprevir,1887.1866255379266,1135.2882429911874,33.69403868626003,6.0,1.294316275122132,1135.2882429911874,0.48056094424212736,176,1.0,1.0,1.0,1.0,astex
4215,2.0,protein only,1858.4250556379895,2923.9659092509173,54.07370811448867,14.0,1.349057379680682,2923.9659092509173,0.48056094424212736,176,1.0,1.0,1.0,1.0,astex
4216,30.000002,AT21950,1889.4009089544213,965.9661856479903,31.079996551608403,5.0,1.651990883690228,965.9661856479902,0.43301414310117425,176,1.0,1.0,1.0,1.0,astex
4217,30.000002,AT23551,1856.5480731794514,2988.853248012902,54.670405595833124,8.0,1.4480775660770207,2988.8532480129015,0.43301414310117425,176,1.0,1.0,1.0,1.0,astex
4218,30.000002,danoprevir,1885.2142712450764,1327.0114458448597,36.42816830208266,6.0,1.476319580886008,1327.01144584486,0.43301414310117425,176,1.0,1.0,1.0,1.0,astex
4219,30.000002,protein only,1884.8182871835609,1378.0874279394795,37.12259996201074,16.0,1.6349592636289458,1378.0874279394798,0.43301414310117425,176,1.0,1.0,1.0,1.0,astex
4220,120.000008,AT21950,1875.7200986479797,2087.412829331155,45.688213242926835,9.0,1.7657255518592876,2087.412829331155,0.3006650770597832,176,1.0,1.0,1.0,1.0,astex
4221,120.000008,AT23551,1892.8370606402714,644.2471482537574,25.38202411656244,10.0,1.8198567151525997,644.2471482537574,0.3006650770597832,176,1.0,1.0,1.0,1.0,astex
4222,120.000008,danoprevir,1857.9429605730668,2950.511466567529,54.31861068333329,10.0,1.520930260535341,2950.5114665675296,0.3006650770597832,176,1.0,1.0,1.0,1.0,astex
4223,120.000008,protein only,1886.620722446852,1241.6611835292128,35.23721304997336,12.0,1.8584107227411306,1241.661183529213,0.3006650770597832,176,1.0,1.0,1.0,1.0,astex
4224,0.0,AT21950,1879.7319644684583,1738.9920907557503,41.701224091814744,16.0,1.0700046196671738,1738.9920907557505,0.9988932124987878,177,1.0,1.0,1.0,1.0,astex
4225,0.0,AT23551,1877.393007193936,1909.8860707747976,43.70224331512969,16.0,1.0448336982648352,1909.8860707747979,0.9988932124987878,177,1.0,1.0,1.0,1.0,astex
4226,0.0,danoprevir,1878.2480995455633,1849.170220313483,43.001979260418736,16.0,1.0475936264319208,1849.170220313483,0.9988932124987878,177,1.0,1.0,1.0,1.0,astex
4227,0.0,protein only,1877.816425032698,1877.8411829163012,43.33406492490984,20.0,1.0309701756400593,1877.8411829163012,0.9988932124987878,177,1.0,1.0,1.0,1.0,astex
4228,0.5,AT21950,1867.659728089149,2533.5604048864993,50.334485245073274,10.0,1.3556665596086332,2533.5604048864993,0.5796620387738995,177,1.0,1.0,1.0,1.0,astex
4229,0.5,AT23551,1843.7933428873212,3201.0175748061683,56.57753595559079,10.0,1.3530426070090673,3201.017574806169,0.5796620387738995,177,1.0,1.0,1.0,1.0,astex
4230,0.5,danoprevir,1868.714800637914,2467.3276742639214,49.67220222885152,6.0,1.2579116474557779,2467.327674263922,0.5796620387738995,177,1.0,1.0,1.0,1.0,astex
4231,0.5,protein only,1873.736765440763,2176.154775567001,46.64927411618535,14.0,1.3007985264730864,2176.154775567001,0.5796620387738995,177,1.0,1.0,1.0,1.0,astex
4232,1.0,AT21950,1882.953260196109,1508.7872416668347,38.84311060750458,10.0,1.3779902913693076,1508.7872416668347,0.8784980786416366,177,1.0,1.0,1.0,1.0,astex
